athlete_id,activity_id,date,window_start_seconds,window_end_seconds,maximal_mean_power
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2019_11_19_18_17_55.csv,2019/11/19 18:17:55 UTC,1514,1754,190.33333333333334
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2019_11_21_20_05_52.csv,2019/11/21 20:05:52 UTC,601,841,207.86666666666667
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2019_11_23_16_50_40.csv,2019/11/23 16:50:40 UTC,934,1174,174.09583333333333
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2019_11_26_17_07_17.csv,2019/11/26 17:07:17 UTC,1452,1692,196.49166666666667
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2019_11_28_18_39_57.csv,2019/11/28 18:39:57 UTC,1367,1607,210.275
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2019_12_03_18_12_05.csv,2019/12/03 18:12:05 UTC,4370,4610,179.90416666666667
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2019_12_12_19_05_41.csv,2019/12/12 19:05:41 UTC,728,968,191.875
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2019_12_12_19_05_41.csv,2019/12/12 19:05:41 UTC,1632,1872,241.975
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2019_12_14_12_12_42.csv,2019/12/14 12:12:42 UTC,1581,1821,215.025
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2019_12_17_19_09_41.csv,2019/12/17 19:09:41 UTC,2724,2964,187.0375
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2019_12_21_06_19_24.csv,2019/12/21 06:19:24 UTC,2022,2262,190.73750000000004
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2019_12_21_06_19_24.csv,2019/12/21 06:19:24 UTC,2809,3049,192.4625
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_01_16_19_22_51.csv,2020/01/16 19:22:51 UTC,1466,1706,210.53333333333333
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_01_16_19_22_51.csv,2020/01/16 19:22:51 UTC,2273,2513,207.90833333333333
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_01_21_18_32_06.csv,2020/01/21 18:32:06 UTC,1489,1729,204.99583333333334
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_01_23_19_19_07.csv,2020/01/23 19:19:07 UTC,2629,2869,207.45000000000002
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_01_31_13_11_13.csv,2020/01/31 13:11:13 UTC,867,1107,188.64583333333334
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_02_01_10_48_45.csv,2020/02/01 10:48:45 UTC,1678,1918,259.8125
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_02_04_17_57_45.csv,2020/02/04 17:57:45 UTC,2532,2772,233.57916666666668
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_02_06_18_36_34.csv,2020/02/06 18:36:34 UTC,683,923,216.05
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_02_09_12_12_22.csv,2020/02/09 12:12:22 UTC,816,1056,220.7
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_02_09_12_12_22.csv,2020/02/09 12:12:22 UTC,3501,3741,222.95416666666668
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_02_18_18_20_24.csv,2020/02/18 18:20:24 UTC,830,1070,175.83333333333334
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_02_22_12_01_51.csv,2020/02/22 12:01:51 UTC,1237,1477,211.9625
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_02_26_17_33_08.csv,2020/02/26 17:33:08 UTC,624,864,228.93333333333334
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_02_26_17_33_08.csv,2020/02/26 17:33:08 UTC,1388,1628,223.8625
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_05_19_15_16.csv,2020/03/05 19:15:16 UTC,2062,2302,162.675
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_07_11_32_10.csv,2020/03/07 11:32:10 UTC,3008,3248,227.73333333333332
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_10_17_06_17.csv,2020/03/10 17:06:17 UTC,1176,1416,170.24166666666667
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_10_17_06_17.csv,2020/03/10 17:06:17 UTC,2820,3060,172.5375
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_11_09_41_22.csv,2020/03/11 09:41:22 UTC,398,638,176.4125
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_11_09_41_22.csv,2020/03/11 09:41:22 UTC,4259,4499,180.8375
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_11_09_41_22.csv,2020/03/11 09:41:22 UTC,5720,5960,182.95416666666668
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_11_09_41_22.csv,2020/03/11 09:41:22 UTC,8201,8441,171.41666666666666
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_11_09_41_22.csv,2020/03/11 09:41:22 UTC,11148,11388,161.2875
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_11_09_41_22.csv,2020/03/11 09:41:22 UTC,14052,14292,153.925
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_11_09_41_22.csv,2020/03/11 09:41:22 UTC,16758,16998,154.91666666666666
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_12_09_41_12.csv,2020/03/12 09:41:12 UTC,1356,1596,175.6625
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_12_09_41_12.csv,2020/03/12 09:41:12 UTC,1920,2160,212.16666666666666
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_12_09_41_12.csv,2020/03/12 09:41:12 UTC,11042,11282,206.62083333333334
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_12_09_41_12.csv,2020/03/12 09:41:12 UTC,11976,12216,167.81666666666666
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_12_09_41_12.csv,2020/03/12 09:41:12 UTC,13536,13776,177.95833333333334
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_15_08_40_19.csv,2020/03/15 08:40:19 UTC,19864,20104,192.60833333333332
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_19_18_27_27.csv,2020/03/19 18:27:27 UTC,645,885,208.87083333333334
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_21_14_01_37.csv,2020/03/21 14:01:37 UTC,652,892,178.15
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_21_14_01_37.csv,2020/03/21 14:01:37 UTC,1859,2099,189.84166666666667
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_21_14_01_37.csv,2020/03/21 14:01:37 UTC,2491,2731,175.92083333333332
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_21_14_01_37.csv,2020/03/21 14:01:37 UTC,2844,3084,165.12916666666666
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_21_14_01_37.csv,2020/03/21 14:01:37 UTC,5834,6074,192.5
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_28_11_17_20.csv,2020/03/28 11:17:20 UTC,4927,5167,190.20416666666668
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_28_11_17_20.csv,2020/03/28 11:17:20 UTC,8044,8284,160.34166666666667
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_28_11_17_20.csv,2020/03/28 11:17:20 UTC,9223,9463,193.20833333333334
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_03_31_18_53_17.csv,2020/03/31 17:53:17 UTC,1049,1289,239.55416666666667
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_04_09_26_52.csv,2020/04/04 08:26:52 UTC,1372,1612,187.53333333333333
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_04_09_26_52.csv,2020/04/04 08:26:52 UTC,3656,3896,191.3375
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_04_09_26_52.csv,2020/04/04 08:26:52 UTC,5132,5372,203.90416666666667
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_04_09_26_52.csv,2020/04/04 08:26:52 UTC,9209,9449,203.60833333333332
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_07_11_18_30.csv,2020/04/07 10:18:30 UTC,1291,1531,171.10833333333332
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_11_11_50_01.csv,2020/04/11 10:50:01 UTC,2112,2352,181.83333333333334
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_11_11_50_01.csv,2020/04/11 10:50:01 UTC,4517,4757,189.34166666666667
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_11_11_50_01.csv,2020/04/11 10:50:01 UTC,6374,6614,207.47916666666666
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_11_11_50_01.csv,2020/04/11 10:50:01 UTC,10677,10917,195.85833333333332
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_11_11_50_01.csv,2020/04/11 10:50:01 UTC,11676,11916,183.05833333333334
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_11_11_50_01.csv,2020/04/11 10:50:01 UTC,12243,12483,131.925
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_13_12_48_25.csv,2020/04/13 11:48:25 UTC,3952,4192,239.30416666666667
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_15_17_04_14.csv,2020/04/15 16:04:14 UTC,1679,1919,204.47916666666666
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_18_11_46_04.csv,2020/04/18 10:46:04 UTC,2544,2784,203.275
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_18_11_46_04.csv,2020/04/18 10:46:04 UTC,4922,5162,214.54583333333332
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_22_17_44_00.csv,2020/04/22 16:44:00 UTC,1257,1497,255.85833333333332
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_22_18_05_17.csv,2020/04/22 17:05:17 UTC,4,244,244.34166666666667
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_25_10_35_09.csv,2020/04/25 09:35:09 UTC,2061,2301,239.99583333333334
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_25_10_35_09.csv,2020/04/25 09:35:09 UTC,7307,7547,249.97083333333333
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_26_12_57_04.csv,2020/04/26 11:57:04 UTC,6661,6901,232.4875
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_26_12_57_04.csv,2020/04/26 11:57:04 UTC,10298,10538,187.35
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_30_17_05_18.csv,2020/04/30 16:05:18 UTC,0,240,243.89791666666667
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_04_30_17_05_18.csv,2020/04/30 16:05:18 UTC,3057,3297,181.92083333333332
e7a3ed8a-cca4-4ba9-b244-328dacb435cd,2020_05_02_13_57_48.csv,2020/05/02 12:57:48 UTC,959,1199,235.35416666666666
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_03_02_09_17_16.csv,2019/03/02 06:17:16 UTC,1236,1476,130.15
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_03_02_09_17_16.csv,2019/03/02 06:17:16 UTC,2137,2377,133.09583333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_03_02_09_17_16.csv,2019/03/02 06:17:16 UTC,2746,2986,134.10416666666666
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_03_02_09_17_16.csv,2019/03/02 06:17:16 UTC,3645,3885,133.1375
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_03_02_09_17_16.csv,2019/03/02 06:17:16 UTC,4537,4777,130.08333333333334
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_03_28_15_29_02.csv,2019/03/28 12:29:02 UTC,1078,1318,136.0875
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_03_28_15_29_02.csv,2019/03/28 12:29:02 UTC,1793,2033,136.10416666666666
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_03_28_15_29_02.csv,2019/03/28 12:29:02 UTC,2168,2408,136.14166666666668
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_03_28_15_29_02.csv,2019/03/28 12:29:02 UTC,3158,3398,136.1375
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_04_16_08_43_45.csv,2019/04/16 05:43:45 UTC,1186,1426,199.15833333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_06_28_14_51_09.csv,2019/06/28 11:51:09 UTC,4333,4573,205.77916666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_06_29_19_51_01.csv,2019/06/29 16:51:01 UTC,4622,4862,169.21666666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_07_01_20_15_53.csv,2019/07/01 17:15:53 UTC,1089,1329,233.50416666666666
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_07_14_10_57_59.csv,2019/07/14 07:57:59 UTC,700,940,236.04583333333332
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_07_17_10_19_43.csv,2019/07/17 07:19:43 UTC,3018,3258,142.07083333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_07_17_16_29_37.csv,2019/07/17 13:29:37 UTC,1941,2181,151.81666666666666
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_07_17_16_29_37.csv,2019/07/17 13:29:37 UTC,5057,5297,0.0
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_07_21_09_01_05.csv,2019/07/21 06:01:05 UTC,1686,1926,176.36666666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_07_21_09_01_05.csv,2019/07/21 06:01:05 UTC,7843,8083,155.42083333333332
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_07_21_09_01_05.csv,2019/07/21 06:01:05 UTC,9042,9282,163.35833333333332
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_07_25_09_02_10.csv,2019/07/25 06:02:10 UTC,10615,10855,193.77916666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_07_27_09_02_59.csv,2019/07/27 06:02:59 UTC,7478,7718,220.675
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_08_20_17_15_16.csv,2019/08/20 14:15:16 UTC,903,1143,224.84583333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_08_21_15_21_07.csv,2019/08/21 12:21:07 UTC,2845,3085,200.84166666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_08_22_19_47_36.csv,2019/08/22 16:47:36 UTC,5127,5367,207.1
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_08_24_14_17_03.csv,2019/08/24 11:17:03 UTC,1743,1983,200.19583333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_08_24_14_17_03.csv,2019/08/24 11:17:03 UTC,6279,6519,177.56666666666666
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_08_24_14_17_03.csv,2019/08/24 11:17:03 UTC,9404,9644,189.09583333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_08_28_08_19_34.csv,2019/08/28 05:19:34 UTC,2041,2281,209.09166666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_08_28_08_19_34.csv,2019/08/28 05:19:34 UTC,3325,3565,186.68333333333334
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_08_28_08_19_34.csv,2019/08/28 05:19:34 UTC,7100,7340,183.85416666666666
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_08_30_10_10_04.csv,2019/08/30 07:10:04 UTC,4115,4355,230.74166666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_09_02_09_26_14.csv,2019/09/02 06:26:14 UTC,2290,2530,228.36666666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_09_04_15_34_55.csv,2019/09/04 12:34:55 UTC,1239,1479,254.56666666666666
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_09_06_15_25_46.csv,2019/09/06 12:25:46 UTC,752,992,244.70416666666668
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_09_06_15_25_46.csv,2019/09/06 12:25:46 UTC,1911,2151,195.20833333333334
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_09_08_11_01_22.csv,2019/09/08 08:01:22 UTC,595,835,259.40833333333336
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_09_11_15_33_50.csv,2019/09/11 12:33:50 UTC,761,1001,221.92083333333332
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_09_13_15_33_13.csv,2019/09/13 12:33:13 UTC,114,354,253.6125
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_09_15_11_02_18.csv,2019/09/15 08:02:18 UTC,126,366,227.3041666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_09_18_15_28_33.csv,2019/09/18 12:28:33 UTC,664,904,228.65
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_09_18_15_28_33.csv,2019/09/18 12:28:33 UTC,3703,3943,205.91666666666666
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_10_01_10_10_03.csv,2019/10/01 07:10:03 UTC,3060,3300,190.75416666666666
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_10_03_08_59_16.csv,2019/10/03 05:59:16 UTC,2042,2282,173.425
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_10_03_08_59_16.csv,2019/10/03 05:59:16 UTC,2523,2763,162.45
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_10_03_08_59_16.csv,2019/10/03 05:59:16 UTC,3063,3303,170.1875
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_10_10_09_27_00.csv,2019/10/10 06:27:00 UTC,1200,1440,171.07916666666668
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_10_23_10_18_31.csv,2019/10/23 07:18:31 UTC,202,442,144.89166666666668
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_10_23_10_18_31.csv,2019/10/23 07:18:31 UTC,2420,2660,214.17083333333332
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_10_26_14_06_50.csv,2019/10/26 11:06:50 UTC,1160,1400,214.14166666666668
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_11_28_09_41_27.csv,2019/11/28 06:41:27 UTC,1697,1937,188.13333333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_11_28_09_41_27.csv,2019/11/28 06:41:27 UTC,2443,2683,188.19166666666666
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_11_28_09_41_27.csv,2019/11/28 06:41:27 UTC,3111,3351,188.06666666666666
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_08_14_18_59.csv,2019/12/08 11:18:59 UTC,1723,1963,205.8
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_12_09_13_48.csv,2019/12/12 06:13:48 UTC,1204,1444,216.10833333333332
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_12_09_13_48.csv,2019/12/12 06:13:48 UTC,1805,2045,216.28333333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_12_09_13_48.csv,2019/12/12 06:13:48 UTC,2401,2641,216.20833333333334
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_12_09_13_48.csv,2019/12/12 06:13:48 UTC,3000,3240,216.15833333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_12_09_13_48.csv,2019/12/12 06:13:48 UTC,3601,3841,216.25833333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_12_09_13_48.csv,2019/12/12 06:13:48 UTC,4206,4446,216.18333333333334
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_12_09_13_48.csv,2019/12/12 06:13:48 UTC,4804,5044,216.3875
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_15_18_12_18.csv,2019/12/15 15:12:18 UTC,6295,6535,178.1125
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_19_09_00_33.csv,2019/12/19 06:00:33 UTC,1207,1447,216.125
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_19_09_00_33.csv,2019/12/19 06:00:33 UTC,1806,2046,216.19583333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_19_09_00_33.csv,2019/12/19 06:00:33 UTC,2405,2645,216.17916666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_19_09_00_33.csv,2019/12/19 06:00:33 UTC,3008,3248,216.1625
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_19_09_00_33.csv,2019/12/19 06:00:33 UTC,3604,3844,216.1375
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_19_09_00_33.csv,2019/12/19 06:00:33 UTC,4208,4448,216.1375
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_19_09_00_33.csv,2019/12/19 06:00:33 UTC,4804,5044,216.30416666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_19_09_00_33.csv,2019/12/19 06:00:33 UTC,5401,5641,216.2625
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_26_12_28_25.csv,2019/12/26 09:28:25 UTC,1100,1340,210.0625
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_26_12_28_25.csv,2019/12/26 09:28:25 UTC,1920,2160,212.25833333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_26_12_28_25.csv,2019/12/26 09:28:25 UTC,2765,3005,214.2875
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_26_12_28_25.csv,2019/12/26 09:28:25 UTC,3602,3842,216.17083333333332
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_26_12_28_25.csv,2019/12/26 09:28:25 UTC,4441,4681,214.475
ed8a4e8f-328f-40a6-9886-5120123826eb,2019_12_26_12_28_25.csv,2019/12/26 09:28:25 UTC,5283,5523,212.45416666666668
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_11_11_11_02.csv,2020/01/11 08:11:02 UTC,953,1193,193.09166666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_11_11_11_02.csv,2020/01/11 08:11:02 UTC,1739,1979,193.01666666666668
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_11_11_11_02.csv,2020/01/11 08:11:02 UTC,2518,2758,197.05416666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_11_11_11_02.csv,2020/01/11 08:11:02 UTC,3515,3755,201.04583333333332
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_11_11_11_02.csv,2020/01/11 08:11:02 UTC,4404,4644,201.0625
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_11_11_11_02.csv,2020/01/11 08:11:02 UTC,5666,5906,197.14583333333334
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_11_11_11_02.csv,2020/01/11 08:11:02 UTC,6573,6813,193.36666666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_16_08_34_29.csv,2020/01/16 05:34:29 UTC,1210,1450,214.09166666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_16_08_34_29.csv,2020/01/16 05:34:29 UTC,2169,2409,214.1
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_16_08_34_29.csv,2020/01/16 05:34:29 UTC,3121,3361,214.1875
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_16_08_34_29.csv,2020/01/16 05:34:29 UTC,4083,4323,214.1125
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_16_08_34_29.csv,2020/01/16 05:34:29 UTC,5041,5281,214.2125
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_18_10_58_01.csv,2020/01/18 07:58:01 UTC,2176,2416,193.01666666666668
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_18_10_58_01.csv,2020/01/18 07:58:01 UTC,3225,3465,196.96666666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_18_10_58_01.csv,2020/01/18 07:58:01 UTC,4238,4478,201.09583333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_18_10_58_01.csv,2020/01/18 07:58:01 UTC,5319,5559,199.2
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_18_10_58_01.csv,2020/01/18 07:58:01 UTC,6274,6514,197.11666666666667
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_21_11_11_20.csv,2020/01/21 08:11:20 UTC,1080,1320,232.72083333333333
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_21_11_11_20.csv,2020/01/21 08:11:20 UTC,1620,1860,233.73333333333332
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_21_11_11_20.csv,2020/01/21 08:11:20 UTC,2160,2400,233.8375
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_21_11_11_20.csv,2020/01/21 08:11:20 UTC,3000,3240,233.74583333333334
ed8a4e8f-328f-40a6-9886-5120123826eb,2020_01_21_11_11_20.csv,2020/01/21 08:11:20 UTC,4080,4320,234.10833333333332
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2016_08_24_18_21_14.csv,2016/08/24 16:21:14 UTC,632,872,157.94583333333333
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2016_08_27_08_34_57.csv,2016/08/27 06:34:57 UTC,1119,1359,137.5125
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2016_08_27_08_34_57.csv,2016/08/27 06:34:57 UTC,4321,4561,141.05
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2016_09_15_18_45_43.csv,2016/09/15 16:45:43 UTC,606,846,170.01666666666668
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2017_02_17_18_17_04.csv,2017/02/17 17:17:04 UTC,778,1018,179.34166666666667
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2017_05_07_14_29_23.csv,2017/05/07 12:29:23 UTC,2861,3101,52.358333333333334
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2017_06_30_18_49_17.csv,2017/06/30 16:49:17 UTC,715,955,177.14583333333334
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2017_09_17_15_20_46.csv,2017/09/17 13:20:46 UTC,242,482,210.43333333333334
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2018_01_02_10_10_08.csv,2018/01/02 09:10:08 UTC,188,428,178.35416666666666
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2018_01_02_10_39_15.csv,2018/01/02 09:39:15 UTC,2955,3195,145.375
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2018_01_12_16_59_31.csv,2018/01/12 15:59:31 UTC,6320,6560,144.36666666666667
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2018_01_13_14_33_49.csv,2018/01/13 13:33:49 UTC,2707,2947,194.47083333333333
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2018_01_13_14_33_49.csv,2018/01/13 13:33:49 UTC,5447,5687,163.10416666666666
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2018_01_14_09_03_34.csv,2018/01/14 08:03:34 UTC,7126,7366,169.63333333333333
f3771ea1-af65-4b36-90ad-6ffb5ac1f309,2018_01_17_15_17_07.csv,2018/01/17 14:17:07 UTC,1608,1848,133.0625
